width,height,mean,std
1664,1264,0.5609201639973178,0.2767307989554348
846,539,0.5689659917265852,0.14919980772689173
1232,808,0.5292658349343338,0.2535427266757654
1016,608,0.5146588726404361,0.17521488375925615
904,416,0.38357315484056104,0.15810607158440132
1128,720,0.490921768530107,0.26104891757449705
1478,928,0.3820529960035902,0.1820859165947666
1160,1024,0.4984194940098885,0.21001940659139604
1392,1016,0.4348497596047199,0.1996501651977868
928,480,0.4511725793047105,0.16486792898751054
888,584,0.47358042470351075,0.1864562855569204
620,359,0.5858494940792384,0.19071972576115495
1296,888,0.48176494509215084,0.20196632219558214
1008,584,0.4397837112394424,0.17904210410962698
1704,1288,0.6083240973976853,0.26418077665416057
1088,800,0.4708729860510381,0.25764565649408067
1184,808,0.5151400590675121,0.17492397018112618
1120,592,0.39108270757627367,0.25604467330873804
1440,928,0.614223656656149,0.2388768405299703
1160,929,0.4264659229936732,0.18812646057831647
1168,608,0.49705811668575167,0.2688965847364827
1072,568,0.40521984887080736,0.26792776924434797
1104,744,0.5453403919811652,0.20285508118389994
1264,848,0.47290367126071825,0.1883285343236984
1320,752,0.4435926576465533,0.3019225668051204
1096,680,0.4703012369610793,0.16174382818475147
1132,825,0.481168983537306,0.21780807951394182
1216,872,0.5011945237866997,0.23497681794747544
1226,624,0.46003123213563657,0.18989255789859488
1272,936,0.34364600823396596,0.1933653364974631
1040,627,0.44761809569859085,0.22701085386067593
1088,608,0.4004439793525769,0.17808887221520572
1086,898,0.4668000170819783,0.26360457532009357
1032,744,0.44904203481425886,0.18723258604538917
816,368,0.3902231113033447,0.19906259586042885
869,553,0.49176037430747727,0.13461904436876235
1080,728,0.594321745792334,0.19860285467527924
1192,856,0.46267085222723586,0.2005402464048906
920,640,0.46273562713128713,0.20985589591876974
1008,688,0.4339507322631893,0.17403762864090028
1750,1334,0.3947142479180578,0.259480703786756
1000,536,0.4021063505999415,0.16666997427146735
1576,1376,0.619127385083711,0.18072204247752766
1408,968,0.639763355978661,0.1477732916926214
1072,640,0.49452963811457396,0.18571254124371925
1248,816,0.5395123970748432,0.2859859397763404
1040,680,0.4311734318161649,0.20550047544394381
1096,656,0.3917265066744161,0.18464272338870544
1628,1442,0.4916778137509145,0.24051890809532916
1216,680,0.5548011139440298,0.28758217275392406
912,480,0.44288020654168087,0.19908746734642574
1576,1176,0.44469925237438457,0.22531651969782904
1832,1048,0.4820743902247724,0.2526013836570329
1633,1080,0.4222290552382528,0.2788213342956289
1216,752,0.4602971968112554,0.24719525268776937
1574,1071,0.47395251329555743,0.2324794545307056
1360,952,0.5894286568433602,0.2796089185234839
1296,888,0.48176494509215084,0.20196632219558214
1328,1136,0.39793474332291884,0.23767625624292035
1418,1010,0.4277957749313468,0.25155440382168165
1082,612,0.3713661305678204,0.24151153236052628
1080,752,0.49083752452911816,0.22994706101496654
936,584,0.4749686417419091,0.19970406366756088
1056,632,0.35798201556706316,0.24829000755192548
1928,1349,0.4828232464900603,0.2500604745151276
1480,1392,0.5054655435100416,0.22673326369341448
1516,910,0.45969772402567693,0.21516192116617644
1320,1016,0.45656630279169674,0.20289020265689134
923,586,0.4862588634934816,0.1396908077210203
1218,767,0.438328226133775,0.2175543968311741
1568,1192,0.6075572301068077,0.21971863716015477
976,728,0.5244025652505642,0.18531700321245329
1000,600,0.4523714379084966,0.2649961851191262
1064,856,0.6538154372668894,0.15891780296605404
790,519,0.5593466060846914,0.13584915343063278
1160,800,0.4712353236984451,0.1891007039878222
960,664,0.4593497457969133,0.1632627084561196
968,744,0.334970941300185,0.17579394002663512
1456,1112,0.41769948294757886,0.18164599841592052
1368,912,0.6537410643697305,0.23856353649200904
1224,584,0.49603120133808754,0.2565627387911885
1832,1224,0.4943431282308282,0.21416778791721794
1224,656,0.5186497073123845,0.2945686894705294
1192,712,0.3709152760342504,0.17420484904106193
1680,1336,0.5759140926829814,0.26501990735121933
1080,752,0.5235107638406032,0.2217811074270171
1152,720,0.6105416600475068,0.16133276512410197
1248,1048,0.6518848778011885,0.18294236897696292
1160,824,0.5631217342142747,0.29510486314072537
1312,1024,0.5550177349307677,0.28095142060451755
1720,1240,0.599437456790668,0.18083886717934483
1320,1240,0.56381124096755,0.23445164577003555
1072,584,0.4248869973260211,0.27006317553838793
1248,1152,0.412142058011773,0.2132951876261986
1416,1432,0.5892739998502322,0.19749052485144725
1056,736,0.44497060095036045,0.27315198784512323
1096,640,0.6140455209227852,0.18295648679469126
714,503,0.6714998633453305,0.15808393056972758
1304,880,0.4784840180494954,0.32886124509335096
1336,784,0.5913461155420254,0.26248471421971187
960,464,0.34743696472842006,0.2610655515558857
952,664,0.47515310252378784,0.19710967362645482
1104,776,0.34327720760349556,0.22784708779980892
1312,960,0.5401434907042085,0.2539075725092214
1136,760,0.6445643604921582,0.15460741029842548
1296,1120,0.6103658693415634,0.2933314457826684
1208,952,0.6461662869277047,0.17939266317838135
749,459,0.4381105004459788,0.25636174365227027
1512,1200,0.545996213300135,0.2166899619718904
1216,712,0.498245989980114,0.2729256367074513
1512,872,0.5516673174536548,0.25264948220046823
1216,672,0.48920852606393433,0.2527259990640718
1328,1040,0.5601636296316488,0.20748228929965531
1392,1264,0.635751944683373,0.23287292399246332
1312,936,0.5110373057916103,0.27944217289343765
984,608,0.407324178601693,0.18286476787114547
2008,1440,0.5498062149549953,0.2839386092279915
1320,1008,0.5182977062879023,0.2780709010251035
1168,648,0.5489514576970652,0.18961005423157246
1096,960,0.633509042835504,0.17468935227802634
1296,824,0.46553648503030604,0.25504458003308766
1384,960,0.5586092693339383,0.24947626630753164
1136,528,0.5882973466541974,0.24890136062062598
1528,1416,0.5247550360843009,0.21501460374973272
1048,648,0.47638460411966127,0.2566900958691625
1152,776,0.577463285303383,0.30472491872512464
1504,992,0.5033229094121343,0.25007823841692883
1144,760,0.49512443438914033,0.2649265093675008
1184,664,0.558034318314594,0.19470722460204778
1400,1072,0.63119134370166,0.2602316352808882
1320,1000,0.48666388888888884,0.28814845623272856
1488,1168,0.5282372440893428,0.2075702903365436
1384,864,0.5885002594754453,0.24348878990952463
1120,568,0.4618080542075985,0.22666726518528255
1344,712,0.4504002022157177,0.2959967907919851
1280,792,0.4931428446536442,0.27921160245739424
1088,544,0.5088312417311214,0.3170527316008311
1320,856,0.536378990565357,0.2215778593367438
1280,752,0.5176605074376823,0.21505227946288039
1056,728,0.3966836319317938,0.2645280308372324
984,624,0.5034424407922435,0.2524141494474786
1192,664,0.44130466794140627,0.2523234853558506
1056,688,0.5108942429596928,0.22143150974203793
1312,1056,0.5552374817489818,0.21754075862179387
1472,904,0.668338807723936,0.20616939592375624
1512,1152,0.4975867465684834,0.2817397771569371
1144,624,0.5441956932270849,0.2113766283376456
1376,1120,0.6118551850245911,0.2317016143253662
1224,992,0.5419910385221981,0.24994784718823462
944,552,0.42020819335471843,0.2621006807059278
1072,504,0.5673806649525481,0.1903714131829871
1280,872,0.5120591994682049,0.2721019425877822
1248,936,0.4207301214371348,0.28320826082827677
1408,848,0.577948119776427,0.2469633351359752
1640,1160,0.5286520700374346,0.2121984454081722
1320,960,0.5665889192166768,0.27242516699550506
1216,800,0.558737293601651,0.24892806572845796
968,576,0.5020358582482579,0.2881272304544454
1064,592,0.35283474609616255,0.16869245330671573
1384,864,0.5885002594754453,0.24348878990952463
1480,1208,0.5706401656331046,0.2529834632322978
1568,1144,0.5589663750115429,0.21478392869625368
1008,568,0.4702575611621798,0.30581441246400826
992,560,0.41475389248441324,0.2679591224660131
1216,1008,0.5669267537972786,0.25393556453656746
1320,984,0.5563604933843455,0.2847001000557632
1224,776,0.5228551031456313,0.2477306334816036
1216,768,0.5038820710918686,0.24160712027719392
1440,1040,0.5666399206049944,0.2087323953384931
1288,744,0.4521507299740841,0.2768334323934276
984,584,0.580320106937975,0.2078645286123708
1736,1365,0.5003970885293735,0.23508865858669434
1016,648,0.5645360923362248,0.30943980018621536
1376,1080,0.5432082905836751,0.25579959352902804
803,452,0.5158528155197983,0.20112261056868147
490,189,0.5467399658276009,0.21070612925736235
1504,1016,0.5317957424635126,0.2914753275154138
1056,592,0.48649105949197874,0.27342623246037845
1232,824,0.592554192903993,0.2156945049728745
1208,768,0.544215759824211,0.21994325095367917
1848,1472,0.5963711849611388,0.19357130625773653
1248,824,0.4917857988353416,0.23112327421537976
1208,984,0.5424396762958669,0.27266571198869644
1448,1008,0.47120341998063764,0.29811402693068656
911,630,0.5689176687872367,0.229930694206033
1472,808,0.47921548119086177,0.19897360778808867
920,536,0.35376215151862167,0.2050617322638818
944,640,0.44726267811149895,0.24048485799316918
1360,784,0.5084083265659207,0.2251535586586198
1392,1056,0.6082795527323605,0.24170861165340046
1560,1256,0.5085735418207787,0.3057541115045995
1336,816,0.45862414084748615,0.29454415293775127
1208,672,0.48153409266576386,0.18834323713282833
1592,1056,0.4198859437562143,0.31460296095664236
1544,1104,0.5499286718141485,0.24759337078669313
1096,536,0.5054021701283196,0.23820310082763851
1472,1048,0.532927160917885,0.3244874547971983
1064,760,0.566830442010599,0.2477800140140159
1416,1104,0.6032644242192907,0.22218489747877898
1434,986,0.3651822343281506,0.268685720161132
1008,808,0.4688149579138585,0.1802802809802242
671,393,0.5786725901457915,0.09161293312996602
1392,832,0.5989344682391085,0.22345372475155592
1544,824,0.637895425411978,0.23571675661124689
1032,744,0.43980590735919295,0.2530402436247436
1448,888,0.6631876066837068,0.24149805751807216
1328,936,0.5208457131694195,0.2695648188988777
1200,840,0.48002315981948307,0.23890073024087508
1256,752,0.47326859028270457,0.18595916002671625
1646,1310,0.47215852684650256,0.2316833234070016
1416,1088,0.558852759022768,0.260222116564533
1184,800,0.42301888745363003,0.2607724291460911
920,560,0.43220442089879435,0.19215003637070718
1440,792,0.6206920787394645,0.2016177745509392
1192,792,0.5061903496738673,0.1934898977247236
1288,880,0.48139389995128495,0.2843107359670855
1144,600,0.5155014168837696,0.22930866924207166
1512,1488,0.5923662896560452,0.1872671552403047
1448,880,0.47440923801715595,0.28066909042022636
1184,840,0.5460264860448683,0.2520816412377352
1888,1440,0.6225656277694687,0.18373364748402016
1368,1044,0.30389545580953364,0.21918171488845864
840,536,0.47730283282467223,0.18850170486639187
1136,688,0.557361631599905,0.21051312282983925
1296,904,0.4902646967778697,0.30777663778167036
1448,1080,0.6594571005709424,0.26255011822168545
1424,896,0.49758359409423875,0.2951844897224805
1464,1048,0.5267665247177583,0.24813976129545973
1384,1008,0.47030470505478983,0.1882333842430626
1264,1152,0.46559028801174124,0.17841909723428578
976,680,0.41661176186964655,0.26737149145550865
1400,888,0.45594927385368567,0.27697483369842224
1304,816,0.5658492051487984,0.22715357170528308
1440,992,0.5517559512044065,0.3212466498241522
1272,840,0.588538194627956,0.2585315619041486
1456,1056,0.5378003073315575,0.2185300086644668
1164,836,0.49245721151381683,0.2578384622433003
1448,1080,0.520333267131285,0.21542754117392124
841,528,0.545545191016269,0.16395401885364386
984,712,0.4271472442087277,0.25716587560895926
1032,536,0.6335115419822911,0.1798192239742443
1184,832,0.5200378554813294,0.2781045040753736
1272,1075,0.4333947437099751,0.21138979926730525
1112,712,0.4512759273744258,0.27422674902658206
960,616,0.4290549733150835,0.19536405513655333
1128,568,0.44289515601465856,0.19380578894218
1424,1264,0.6314353421019241,0.19178170251565377
1216,920,0.5774958040281328,0.17352859586824865
1480,1208,0.5706401656331046,0.2529834632322978
1056,624,0.494088235770221,0.20174913077566625
1328,1104,0.6330872001432839,0.23031013346915066
1792,1592,0.6224232622540218,0.22339399300929766
679,542,0.5224009716489784,0.15279101967259362
1552,840,0.6422700476238603,0.23280028367935035
984,656,0.47745869590152135,0.3064144261660271
1336,904,0.587892730286434,0.1981691532879522
1432,968,0.5629956816167532,0.2058660230982474
1176,727,0.399186065989899,0.25033534614777064
1376,1048,0.5032919357828344,0.2792226282421645
1624,1136,0.5032491156370269,0.22697248445892595
1632,1088,0.45944425185731713,0.3054786951956176
1432,1008,0.5949222275036642,0.2255166758034667
1200,784,0.5234590002667733,0.2645315890030343
992,776,0.5641760371632856,0.20125257778580977
1800,1384,0.6415960431699971,0.17369076559691646
1624,1136,0.5032491156370269,0.22697248445892595
1422,971,0.5183993203411893,0.2512254123197991
1440,736,0.6772265143980299,0.2131538072212857
1264,760,0.48973766263667395,0.27599124065796526
1132,766,0.4087701088978893,0.2368855649217313
1432,936,0.5362321884657983,0.2901098357938454
1112,680,0.5091601943358808,0.26131735072666074
1096,696,0.47158312995892193,0.2911699370953579
824,529,0.573855600382462,0.14041078879975638
1016,808,0.48384431889228763,0.28214650889930065
1264,832,0.48152144697338534,0.2836885378736301
1384,1184,0.5692965717864241,0.24590002979850523
1416,888,0.5233895067799601,0.2348622103023698
1296,1048,0.6006294828387485,0.16986501588336006
1424,1112,0.5628305980463484,0.23165512999488896
1496,984,0.5539081740691583,0.25766704974575344
1120,736,0.45121584707252466,0.20241788787599266
1096,488,0.4129560650693208,0.2869131949215895
1416,928,0.530680739749143,0.22885018455105985
1264,672,0.6019522108685247,0.211287527348945
635,448,0.6555563918480778,0.1103299814851119
1608,944,0.5975195061581423,0.21109275565257968
1824,1672,0.7222416813667888,0.269055549075677
1544,1008,0.5226274307218571,0.24670793317542128
1312,832,0.5199163963633061,0.20879027799039268
1552,1000,0.524570691833434,0.26998579883231577
1496,1008,0.5497760991651567,0.25736460828080576
1240,904,0.5388201569523041,0.29148927475960124
1600,1128,0.5971955982304271,0.22426817015224934
1160,664,0.5367410768835992,0.300693108878575
1408,1024,0.6172321829566342,0.25275902429347474
1408,784,0.5324610490503018,0.2823724199068094
1256,864,0.5704961392288691,0.23478926142823697
856,608,0.4234077217335532,0.22008731482942057
1216,936,0.5145808043471548,0.29622540948383114
800,472,0.36847339232303095,0.2032994185842225
1304,864,0.49131429646671215,0.28202095410180605
1536,896,0.5532378352545445,0.28908332011300647
1480,856,0.5699796938224644,0.292607460637885
1280,920,0.4978272291933078,0.3003484009857957
1096,600,0.4331915939125042,0.3039633657682823
1408,800,0.5258362682430927,0.2927368426452735
1600,1208,0.5963838097325025,0.24423346518309036
482,209,0.5794005338640053,0.26502617229873704
1216,872,0.5508822597423808,0.29466966622320845
1400,1024,0.5202700783438373,0.2834443037645878
1616,1104,0.48115680234103975,0.247358424515842
1160,776,0.44823682325756464,0.2822931469344761
1048,776,0.5561650103694582,0.24808133325151416
1456,976,0.5965852182613273,0.19173806408327856
1296,696,0.5445553811314505,0.19566372404020252
940,696,0.629125834975712,0.20414254685652675
1152,912,0.5294642750496886,0.18568909166573805
1666,1392,0.5402689371894801,0.2141439831162971
1056,584,0.3995639628049226,0.2746757441091173
1760,1360,0.5690191982541681,0.27509816026451395
1312,816,0.4648666363664068,0.24879288522805962
1432,1128,0.5396469991974763,0.25398140634192756
1328,952,0.48839622888489215,0.2396666639599363
1760,1232,0.6082356214696624,0.22760171442764118
1232,880,0.5883449226798154,0.19209470123369393
1208,728,0.4822533216037304,0.25017139171581615
944,808,0.69163872347479,0.22018319700235842
1144,792,0.5455813837331218,0.27721534458278513
1680,1032,0.4801944159446727,0.2758073760188637
1984,1576,0.6067466614071124,0.2264616229268206
